138.92742,35.37245,593
138.92938,35.36188,524.2
138.93026,35.3618499,518.3
138.93114,35.36181,514.7
138.93174,35.36182,512.8
138.93183,35.36187,512.5
138.93197,35.36198,511.8
138.93203,35.3621399,510.9
138.93213,35.3626999,506.7
138.9324,35.36318,501.8
138.93245,35.36329,501.2
138.93251,35.36339,500.8
138.93284,35.36387,500.5
138.93321,35.36426,500.5
138.93326,35.36434,500.6
138.93344,35.36453,501.2
138.9335,35.3645799,501.5
138.93356,35.36464,501.8
138.93363,35.3646699,502.1
138.9336999,35.3647,502.3
138.93392,35.36482,502.8
138.93408,35.36491,503.2
138.93416,35.36495,503.5
138.93424,35.365,503.8
138.93432,35.36504,504.1
138.9344,35.36509,504.4
138.9348,35.36531,504.6
138.93537,35.36565,504.6
138.9358499,35.36593,504.1
138.9359399,35.36598,503.9
138.93613,35.36607,503.3
138.93622,35.36613,502.9
138.93632,35.36619,502.4
138.93641,35.36625,501.8
138.93651,35.36631,501.2
138.9366,35.36637,500.7
138.93669,35.36643,500.1
138.93678,35.36648,499.4
138.93686,35.36652,498.6
138.93693,35.36656,497.9
138.93698,35.36659,497.3
138.93702,35.36661,496.9
138.93704,35.3666399,496.6
138.93704,35.36667,496.4
138.93691,35.36674,495.9
138.93688,35.36676,495.8
138.93684,35.36687,495.7
138.93684,35.3669,495.7
138.93689,35.36697,495.7
138.93694,35.3670199,495.7
138.93709,35.36717,495.7
138.9374,35.36754,495.8
138.93742,35.36759,495.8
138.93748,35.3677599,496.4
138.93751,35.3678,496.7
138.93754,35.36783,496.9
138.93757,35.36787,497.1
138.93761,35.36791,497.4
138.93765,35.36795,497.6
138.93787,35.3682299,497.8
138.93805,35.36842,497.9
138.93808,35.36846,497.9
138.93811,35.3685,497.9
138.93823,35.36866,497.9
138.93837,35.3688999,498.7
138.93839,35.36895,499.1
138.93841,35.36901,499.7
138.93842,35.36907,500.4
138.93844,35.36913,501
138.93845,35.36919,501.7
138.93846,35.36925,502.4
138.93846,35.36931,503
138.93846,35.36937,503.6
138.93845,35.36942,504.1
138.93844,35.36948,504.6
138.93839,35.36959,505.5
138.93837,35.3696399,505.9
138.93835,35.36969,506.3
138.93831,35.36974,506.7
138.93827,35.36978,507
138.93818,35.36987,507.5
138.93804,35.36998,508.3
138.93799,35.3700199,508.7
138.93794,35.37005,509.1
138.93784,35.37009,509.8
138.93779,35.3701099,510.2
138.93775,35.37013,510.6
138.9377,35.37015,511
138.93766,35.37017,511.4
138.93762,35.37018,511.8
138.93758,35.3701999,512.3
138.9375499,35.37022,512.6
138.93751,35.37024,513.1
138.93747,35.37025,513.5
138.93743,35.37026,513.9
138.93738,35.37028,514.4
138.93734,35.37029,514.8
138.9373,35.3703,515.2
138.93726,35.3703,515.6
138.93721,35.37031,516.1
138.93717,35.37031,516.5
138.9370099,35.37032,517.8
138.93696,35.37032,518.2
138.9369199,35.37032,518.5
138.93688,35.37032,518.9
138.9368299,35.37032,519.3
138.9367399,35.37031,520
138.9367,35.37031,520.3
138.93666,35.37031,520.6
138.93661,35.37031,520.9
138.93657,35.37031,521.2
138.93652,35.3703,521.5
138.93633,35.37029,522.6
138.93629,35.37028,522.9
138.93624,35.37028,523.3
138.9362,35.37028,523.6
138.93616,35.37028,523.9
138.93607,35.37027,524.7
138.93602,35.37027,525.2
138.93598,35.37027,525.5
138.9359399,35.37026,525.9
138.93589,35.37026,526.4
138.9358,35.37026,527.1
138.9357599,35.37026,527.5
138.93571,35.37026,527.9
138.9356699,35.37025,528.2
138.93563,35.37025,528.6
138.93554,35.37025,529.3
138.9355,35.37025,529.6
138.93545,35.37024,530.1
138.93541,35.37024,530.4
138.93537,35.37024,530.7
138.93524,35.37024,531.7
138.93519,35.37023,532.1
138.93515,35.37023,532.4
138.93511,35.37023,532.8
138.93507,35.37023,533.1
138.93502,35.37022,533.6
138.93498,35.37022,534
138.93494,35.37022,534.4
138.9349,35.37022,534.8
138.93485,35.37022,535.2
138.9346799,35.37021,536.4
138.93463,35.37021,536.7
138.9345899,35.37021,537
138.93454,35.37021,537.4
138.9345,35.37021,537.7
138.93441,35.3701999,538.4
138.93436,35.3701999,538.8
138.93432,35.3701999,539.1
138.93427,35.3701999,539.4
138.93423,35.3701999,539.6
138.93399,35.37019,540.9
138.93394,35.37019,541.3
138.9339,35.37019,541.5
138.93385,35.37019,541.9
138.9338,35.3701999,542.3
138.93371,35.37021,543
138.93367,35.37021,543.4
138.93363,35.37022,543.7
138.93359,35.37023,544
138.93355,35.37024,544.4
138.9334299,35.37027,545.2
138.93339,35.37028,545.5
138.93336,35.3703,545.8
138.93329,35.37034,546.3
138.93319,35.37039,546.8
138.933,35.3705,547.8
138.9329799,35.37051,547.9
138.9329799,35.37052,548
138.93294,35.3705799,548.4
138.93288,35.37064,548.7
138.93272,35.37079,549
138.93256,35.37095,549.7
138.93252,35.371,550
138.93248,35.37104,550.3
138.93244,35.37108,550.6
138.9324,35.37113,550.9
138.93228,35.37126,551.3
138.93203,35.37155,552.1
138.93199,35.3716,552.4
138.93194,35.37164,552.7
138.9319,35.37169,553
138.93185,35.37174,553.2
138.93181,35.3718,553.4
138.93179,35.37185,553.5
138.93172,35.3721,553.6
138.9318,35.37234,553.7
138.93201,35.37254,553.7
138.93235,35.37286,554.3
138.93241,35.37292,554.6
138.93246,35.37297,554.8
138.93252,35.37303,555.1
138.93257,35.37308,555.3
138.93282,35.37334,555.6
138.9327999,35.37346,555.6
138.9327,35.37356,555.7
138.93258,35.37367,555.7
138.93217,35.3739599,555.8
138.93211,35.3739599,555.8
138.9319999,35.37393,556.1
138.9319099,35.37385,556.6
138.93187,35.37382,556.9
138.93178,35.37375,557.5
138.9316399,35.37367,558.4
138.9316,35.37364,558.7
138.93156,35.37363,559
138.93152,35.37361,559.3
138.93148,35.3735799,559.7
138.93141,35.37353,560.4
138.93138,35.3735,560.8
138.93135,35.37346,561.3
138.93132,35.37343,561.8
138.93129,35.3733999,562.2
138.93126,35.37336,562.8
138.93123,35.37333,563.3
138.9312,35.37329,563.9
138.93118,35.37327,564.2
138.93115,35.37323,564.8
138.93112,35.3732,565.2
138.9310999,35.37317,565.6
138.93107,35.37313,566.2
138.93104,35.3731,566.6
138.9310099,35.37307,567.1
138.93098,35.37304,567.6
138.93095,35.37301,568
138.9309199,35.37298,568.5
138.93089,35.37295,568.9
138.93086,35.37292,569.3
138.9308299,35.37289,569.7
138.93079,35.37287,570.1
138.93076,35.3728399,570.5
138.93069,35.37279,571.2
138.93066,35.37276,571.6
138.93063,35.37274,571.9
138.93056,35.37268,572.7
138.93047,35.37261,573.6
138.93044,35.37259,573.9
138.93041,35.37256,574.3
138.93029,35.37247,575.7
138.93017,35.37238,577
138.93007,35.37229,578.1
138.92995,35.37219,579.1
138.92984,35.37211,579.7
138.92972,35.37202,580.1
138.92959,35.37193,580.5
138.92946,35.37184,580.7
138.92929,35.37179,580.8
138.9291299,35.37177,581.1
138.92896,35.37177,581.3
138.92879,35.37177,581.6
138.92861,35.37178,581.9
138.92843,35.37178,582
138.92825,35.37178,581.8
138.9280599,35.37177,581.9
138.92787,35.37177,581.8
138.92767,35.37175,582
138.92749,35.37178,582.4
138.9273399,35.37188,582.6
138.92726,35.37201,582.9
138.92736,35.37214,583.2
138.92754,35.37226,583.4
138.92763,35.37245,583.3
138.92774,35.37252,583.3
138.92784,35.37259,583.3
138.92794,35.37265,583.3
138.92805,35.37272,583.3
138.92814,35.37279,583.3
138.92824,35.37285,583.3
138.92835,35.37292,583.3
138.92845,35.37299,583.3
138.92855,35.37306,583.3
138.92866,35.37313,583.3
138.9287699,35.3732,583.3
138.92888,35.37327,583.3
138.92899,35.37334,583.3
138.9291,35.37341,583.3
138.92921,35.37348,583.3
138.92932,35.37356,583.3
138.92943,35.37363,583.3
138.92954,35.37371,583.3
138.92965,35.3737799,583.3
138.92977,35.37386,583.3
138.92988,35.37393,583.3
138.92999,35.37401,583.3
138.9301,35.37408,583.3
138.93022,35.37416,583.3
138.93033,35.37423,583.3
138.93044,35.37431,583.3
138.93055,35.37438,583.3
138.93066,35.37446,583.3
138.93077,35.37454,583.3
138.93087,35.3746099,583.3
138.93099,35.37468,583.3
138.9310999,35.37476,583.3
138.93121,35.37483,583.3
138.93132,35.37491,583.3
138.93143,35.37498,583.3
138.93154,35.37506,583.3
138.9316399,35.37513,583.3
138.93175,35.3752,583.3
138.93185,35.3752799,583.3
138.93196,35.37535,583.3
138.93207,35.37542,583.3
138.93218,35.3755,583.3
138.93228,35.37557,583.2
138.93239,35.37564,583.2
138.93249,35.37571,583.2
138.9326,35.37578,583
138.9327,35.37585,582.8
138.93281,35.37592,582.4
138.93291,35.37598,582.1
138.933,35.37604,581.7
138.93308,35.3761,581.5
138.9331599,35.37614,581.4
138.93323,35.37619,581.3
138.9333,35.37624,581.3
138.93337,35.37628,581.3
138.9334299,35.3763,581.3
138.93351,35.37632,581.2
138.93358,35.37632,581.2
138.93366,35.3763,581.2
138.93373,35.37626,581.1
138.9337899,35.37619,580.9
138.93383,35.37611,580.7
138.93384,35.376,580.2
138.93382,35.37589,579.7
138.9338,35.37577,579
138.93377,35.37564,578.2
138.93374,35.3755,577.2
138.93372,35.37536,576.1
138.93368,35.37521,574.9
138.93364,35.37506,573.7
138.93357,35.37491,572.5
138.93347,35.37477,571.2
138.93335,35.37464,570
138.93323,35.37451,568.7
138.9331,35.37438,567.4
138.93297,35.37424,566.2
138.93284,35.37411,565.1
138.9327099,35.37398,564.1
138.93258,35.37385,563.2
138.93245,35.37372,562.3
138.93233,35.37359,561.6
138.93219,35.37346,561.3
138.93206,35.37334,561.3
138.93194,35.37322,561.3
138.9318199,35.3731,561.3
138.9317,35.37298,561.3
138.93159,35.37287,561.3
138.93149,35.37276,561.3
138.93138,35.37266,561.3
138.9312799,35.37256,561.3
138.93118,35.37245,561.4
138.93109,35.37235,561.7
138.9310099,35.37225,562.1
138.93095,35.37214,562.4
138.93091,35.37202,562.8
138.9309199,35.3718999,563.1
138.93096,35.37179,563.2
138.93102,35.37168,563.2
138.93109,35.37157,563.2
138.93118,35.37145,563.2
138.93125,35.3713399,563.2
138.93133,35.37122,563.2
138.93141,35.3711,563
138.93149,35.37097,562.6
138.93156,35.37084,562.1
138.93161,35.37071,561.5
138.93165,35.37056,560.8
138.93168,35.37042,560
138.93169,35.37028,559.1
138.93168,35.37013,558.1
138.93166,35.36998,557.1
138.93162,35.36984,556.2
138.93156,35.3697,555.4
138.93148,35.36957,555.1
138.9313699,35.36944,554.9
138.93125,35.36933,554.6
138.9310999,35.36924,554.2
138.93095,35.3691699,553.7
138.93079,35.36912,553.3
138.93062,35.36907,553
138.93046,35.36904,552.9
138.9303,35.36902,552.9
138.93015,35.36903,553.1
138.93001,35.36905,553.4
138.92986,35.36909,553.9
138.92973,35.36913,554.6
138.92961,35.36919,555.2
138.92951,35.36926,555.9
138.92942,35.36933,556.6
138.92934,35.36941,557.2
138.92927,35.36949,557.9
138.92921,35.36957,558.4
138.92914,35.36965,559.1
138.92908,35.3697299,559.7
138.92902,35.36981,560.3
138.9289499,35.36988,560.9
138.92889,35.36995,561.4
138.92883,35.3700199,561.9
138.9287699,35.37009,562.4
138.92872,35.37016,562.8
138.92866,35.37023,563.2
138.9286,35.3703,563.6
138.92855,35.37036,563.9
138.92847,35.37042,564.1
138.9284,35.37047,564.2
138.92832,35.3705,564.2
138.92822,35.37053,564.2
138.92811,35.37054,564.2
138.92801,35.37052,564.3
138.92791,35.37047,564.3
138.92783,35.3703999,564.3
138.92775,35.37032,564.3
138.92769,35.37023,564.3
138.92764,35.37013,564.3
138.92759,35.3700199,564.3
138.92755,35.36992,564.3
138.92753,35.36981,564.3
138.92751,35.36969,564.3
138.92751,35.36957,564.3
138.9275199,35.36945,564.3
138.92753,35.36933,564.2
138.92755,35.3692,564.2
138.92757,35.3690799,564.2
138.9276,35.36896,564
138.92762,35.36884,563.7
138.92764,35.3686999,563.2
138.92765,35.36858,562.8
138.92766,35.36844,562.4
138.92767,35.36831,562.1
138.92768,35.36818,561.8
138.92767,35.3680499,561.7
138.92765,35.36792,561.6
138.9276099,35.36778,561.5
138.92755,35.36766,561.2
138.92748,35.36754,560.8
138.9274,35.36741,560.2
138.92732,35.3672899,559.6
138.92724,35.36717,559.1
138.9271599,35.36704,558.4
138.92709,35.36692,557.9
138.92701,35.3668,557.3
138.92692,35.36667,556.7
138.92684,35.36654,556
138.92675,35.36642,555.5
138.92665,35.3663,554.9
138.92653,35.36618,554.3
138.92639,35.36607,553.8
138.92625,35.36597,553.4
138.9261,35.36587,552.8
138.92594,35.36577,552.2
138.92577,35.36568,551.5
138.92561,35.36558,550.8
138.9254599,35.3655,550.1
138.9253,35.3654,549.4
138.92515,35.36531,548.8
138.9250099,35.3652299,548.3
138.92486,35.3651399,548.1
138.92472,35.36506,548.1
138.9246,35.36498,548.1
138.92447,35.36491,548.1
138.92436,35.36484,548.1
138.92425,35.36479,548.1
138.92415,35.36473,548.1
138.92404,35.3647,548.1
138.9239399,35.36469,548.1
138.9238499,35.36471,548.2
138.9237599,35.36475,548.3
138.9236699,35.3648,548.6
138.9235799,35.3648499,549
138.9235,35.36489,549.3
138.92341,35.36494,549.8
138.92332,35.36498,550.3
138.92324,35.36502,550.8
138.92315,35.36507,551.4
138.92308,35.36511,551.9
138.923,35.3651399,552.4
138.92292,35.36518,553
138.92284,35.36521,553.6
138.92277,35.36525,554.1
138.9227,35.36528,554.7
138.92263,35.3653199,555.3
138.92257,35.36536,556
138.9225,35.36539,556.6
138.92244,35.36543,557.2
138.92238,35.36547,557.9
138.92232,35.3655,558.4
138.92226,35.36554,559
138.92221,35.36557,559.5
138.9221499,35.3656099,560
138.9221,35.36565,560.5
138.9220599,35.36569,560.9
138.92201,35.36572,561.3
138.9219699,35.36576,561.7
138.92193,35.3658,562.2
138.92189,35.36584,562.6
138.92185,35.36588,563
138.92181,35.36593,563.5
138.92178,35.36597,563.8
138.92175,35.36601,564.1
138.92173,35.36606,564.5
138.92171,35.36611,564.8
138.9216999,35.3661699,565.2
138.92171,35.36623,565.5
138.92172,35.36628,565.7
138.92175,35.36634,565.8
138.9217899,35.36639,566
138.92184,35.36644,566.1
138.92189,35.36648,566.4
138.92196,35.36652,566.7
138.92204,35.36656,567
138.92212,35.36659,567.3
138.9222,35.36663,567.6
138.92229,35.36666,567.7
138.92238,35.3667,567.8
138.92246,35.36675,567.8
138.92254,35.3668,567.8
138.92262,35.36685,567.8
138.92269,35.36691,567.9
138.92275,35.36698,567.9
138.9228,35.36706,567.9
138.92285,35.36714,567.9
138.92288,35.36721,567.9
138.9229,35.3673,567.9
138.92291,35.36738,567.9
138.92292,35.36746,567.9
138.92291,35.36754,567.9
138.9229,35.36761,568
138.92287,35.3676699,568.2
138.92285,35.36774,568.5
138.92281,35.3678,569
138.92276,35.36785,569.4
138.92271,35.3679,570
138.92266,35.36795,570.5
138.92261,35.36798,571
138.92256,35.36801,571.5
138.92249,35.36804,572
138.92243,35.36804,572.3
138.92236,35.36803,572.5
138.92229,35.368,572.7
138.92223,35.36797,572.8
138.92217,35.36792,572.8
138.92212,35.36787,572.8
138.9220599,35.36782,572.8
138.922,35.3677599,572.8
138.92194,35.3677,572.9
138.92187,35.36764,572.9
138.9218,35.3675799,572.9
138.92173,35.36752,572.9
138.92165,35.36746,572.9
138.92157,35.3674,572.9
138.92149,35.36735,572.9
138.92141,35.3672899,572.9
138.92133,35.36724,572.9
138.92124,35.36719,572.9
138.9211599,35.36715,572.9
138.92106,35.3671,573
138.92097,35.36707,573.2
138.92088,35.36706,573.5
138.92079,35.36704,573.9
138.92069,35.36703,574.4
138.9206,35.36703,574.9
138.92052,35.36704,575.4
138.92044,35.36706,575.9
138.92037,35.36708,576.4
138.9203,35.3671,576.9
138.92024,35.36714,577.5
138.92019,35.36717,578
138.92015,35.36721,578.5
138.92011,35.36726,579
138.9200899,35.36731,579.5
138.92008,35.36736,580
138.92007,35.36741,580.5
138.92008,35.36746,581
138.9201,35.36751,581.4
138.92014,35.36756,581.8
138.9201799,35.36761,582
138.92023,35.36765,582.1
138.9203,35.3677,582.2
138.9203599,35.36774,582.2
138.92042,35.36778,582.2
138.92049,35.36782,582.2
138.92056,35.36787,582.2
138.92063,35.36792,582.3
138.9207,35.36797,582.3
138.92078,35.36802,582.3
138.92086,35.36807,582.3
138.92094,35.36812,582.3
138.92102,35.36818,582.3
138.92111,35.3682299,582.3
138.92119,35.36829,582.3
138.92127,35.36835,582.3
138.92136,35.36841,582.3
138.92145,35.36847,582.3
138.92153,35.36853,582.3
138.92162,35.36859,582.3
138.9216999,35.36865,582.3
138.9217899,35.36872,582.3
138.9218799,35.36878,582.3
138.9219699,35.36885,582.3
138.9220599,35.36891,582.3
138.9221499,35.36897,582.3
138.9222399,35.36903,582.3
138.92234,35.3691,582.3
138.92244,35.36916,582.3
138.92253,35.36923,582.3
138.92264,35.3693,582.3
138.92273,35.36936,582.3
138.92283,35.36943,582.3
138.92293,35.3695,582.3
138.92303,35.36956,582.3
138.9231299,35.36963,582.3
138.92323,35.36969,582.3
138.92333,35.36976,582.3
138.92343,35.36983,582.3
138.92353,35.36989,582.3
138.92363,35.36996,582.3
138.92373,35.3700199,582.3
138.92383,35.37009,582.3
138.92393,35.37016,582.3
138.9240299,35.37022,582.3
138.92413,35.37029,582.3
138.92424,35.37036,582.3
138.92434,35.37042,582.3
138.92444,35.3704899,582.3
138.92455,35.37056,582.3
138.92465,35.37063,582.3
138.92476,35.37069,582.3
138.92486,35.37076,582.3
138.92497,35.37083,582.3
138.92512,35.37092,582.3
138.9252,35.37097,582.3
138.9253,35.37104,582.3
138.92541,35.37111,582.3
138.92551,35.37118,582.3
138.92562,35.37124,582.3
138.9257299,35.37131,582.3
138.92583,35.37138,582.3
138.92593,35.37145,582.3
138.92603,35.37151,582.3
138.92613,35.37158,582.3
138.92623,35.37165,582.3
138.92634,35.37171,582.3
138.92644,35.37178,582.3
138.92654,35.37185,582.3
138.92665,35.37191,582.3
138.92675,35.37198,582.3
138.92685,35.37204,582.3
138.92695,35.37211,582.3
138.92705,35.37218,582.3
138.9271599,35.37224,582.3
138.92726,35.37231,582.3
138.92737,35.37238,582.3
138.92748,35.37244,582.3
138.92758,35.3725122,582.3